4RTKC, F, 5, 5, 6, 22
D3L1P, C, 4, 5, 6, 22
J3L76, B, 5, -13, 6, 22
D3L1P, C, 4, 5, 6, 22
J3L76, D, 5, -16, 6, 22
D3L1P, C, 4, 5, 6, 22
J3L76, E, 5, -2, 6, 22
D3L1P, C, 4, 5, 6, 22
J3L76, F, 5, 5, 6, 22
D3L1P, C, 4, 5, 6, 22
KCJ04, A, 5, -8, 6, 22
D3L1P, C, 4, 5, 6, 22
KCJ04, B, 5, -13, 6, 22
D3L1P, C, 4, 5, 6, 22
KCJ04, C, 5, 2, 6, 22
D3L1P, C, 4, 5, 6, 22
KCJ04, E, 5, -2, 6, 22
D3L1P, C, 4, 5, 6, 22
KCJ04, F, 5, 5, 6, 22
D3L1P, C, 4, 5, 6, 22
W427K, C, 5, 2, 6, 22
D3L1P, C, 4, 5, 6, 22
W427K, D, 5, -16, 6, 22
D3L1P, C, 4, 5, 6, 22
W427K, E, 5, -2, 6, 22
D3L1P, C, 4, 5, 6, 22
W427K, F, 5, 5, 6, 22
D3L1P, C, 4, 5, 6, 22
VCIBQ, E, 3, 5, 6, 22
33ASK, B, 2, 6, 6, inf
VCIBQ, F, 3, inf, 6, inf
D3L1P, B, 4, -inf, 6, inf
4RTKC, A, 5, 16, 6, inf
D3L1P, B, 4, 16, 16, inf
4RTKC, C, 5, 26, 16, inf
D3L1P, B, 4, 26, 26, inf
4RTKC, D, 5, 8, 26, inf
D3L1P, B, 4, 26, 26, inf
4RTKC, E, 5, 22, 26, inf
D3L1P, B, 4, 26, 26, inf
4RTKC, F, 5, 29, 26, inf
D3L1P, B, 4, 29, 29, inf
J3L76, C, 5, 26, 29, inf
D3L1P, B, 4, 29, 29, inf
J3L76, D, 5, 8, 29, inf
D3L1P, B, 4, 29, 29, inf
J3L76, E, 5, 22, 29, inf
D3L1P, B, 4, 29, 29, inf
J3L76, F, 5, 29, 29, inf
D3L1P, B, 4, 29, 29, inf
KCJ04, A, 5, 16, 29, inf
D3L1P, B, 4, 29, 29, inf
KCJ04, B, 5, 11, 29, inf
D3L1P, B, 4, 29, 29, inf
KCJ04, C, 5, 26, 29, inf
D3L1P, B, 4, 29, 29, inf
KCJ04, E, 5, 22, 29, inf
D3L1P, B, 4, 29, 29, inf
KCJ04, F, 5, 29, 29, inf
D3L1P, B, 4, 29, 29, inf
W427K, C, 5, 26, 29, inf
D3L1P, B, 4, 29, 29, inf
W427K, D, 5, 8, 29, inf
D3L1P, B, 4, 29, 29, inf
W427K, E, 5, 22, 29, inf
D3L1P, B, 4, 29, 29, inf
W427K, F, 5, 29, 29, inf
D3L1P, B, 4, 29, 29, inf
VCIBQ, F, 3, 29, 6, 29
D3L1P, C, 4, -inf, 6, 29
4RTKC, A, 5, -1, 6, 29
D3L1P, C, 4, -1, 6, 29
4RTKC, B, 5, -6, 6, 29
D3L1P, C, 4, -1, 6, 29
4RTKC, D, 5, -9, 6, 29
D3L1P, C, 4, -1, 6, 29
4RTKC, E, 5, 5, 6, 29
D3L1P, C, 4, 5, 6, 29
4RTKC, F, 5, 12, 6, 29
D3L1P, C, 4, 12, 12, 29
J3L76, B, 5, -6, 12, 29
D3L1P, C, 4, 12, 12, 29
J3L76, D, 5, -9, 12, 29
D3L1P, C, 4, 12, 12, 29
J3L76, E, 5, 5, 12, 29
D3L1P, C, 4, 12, 12, 29
J3L76, F, 5, 12, 12, 29
D3L1P, C, 4, 12, 12, 29
KCJ04, A, 5, -1, 12, 29
D3L1P, C, 4, 12, 12, 29
KCJ04, B, 5, -6, 12, 29
D3L1P, C, 4, 12, 12, 29
KCJ04, C, 5, 9, 12, 29
D3L1P, C, 4, 12, 12, 29
KCJ04, E, 5, 5, 12, 29
D3L1P, C, 4, 12, 12, 29
KCJ04, F, 5, 12, 12, 29
D3L1P, C, 4, 12, 12, 29
W427K, C, 5, 9, 12, 29
D3L1P, C, 4, 12, 12, 29
W427K, D, 5, -9, 12, 29
D3L1P, C, 4, 12, 12, 29
W427K, E, 5, 5, 12, 29
D3L1P, C, 4, 12, 12, 29
W427K, F, 5, 12, 12, 29
D3L1P, C, 4, 12, 12, 29
VCIBQ, F, 3, 12, 6, 12
D3L1P, E, 4, -inf, 6, 12
4RTKC, A, 5, 14, 6, 12
D3L1P, E, 4, 14, 6, 12
VCIBQ, F, 3, 12, 6, 12
J3L76, B, 4, -inf, 6, 12
D3L1P, C, 5, 26, 6, 12
J3L76, B, 4, 26, 6, 12
VCIBQ, F, 3, 12, 6, 12
J3L76, C, 4, -inf, 6, 12
D3L1P, B, 5, -6, 6, 12
J3L76, C, 4, -6, 6, 12
D3L1P, E, 5, 5, 6, 12
J3L76, C, 4, 5, 6, 12
KCJ04, A, 5, -1, 6, 12
J3L76, C, 4, 5, 6, 12
KCJ04, B, 5, -6, 6, 12
J3L76, C, 4, 5, 6, 12
KCJ04, C, 5, 9, 6, 12
J3L76, C, 4, 9, 9, 12
KCJ04, E, 5, 5, 9, 12
J3L76, C, 4, 9, 9, 12
KCJ04, F, 5, 12, 9, 12
J3L76, C, 4, 12, 9, 12
VCIBQ, F, 3, 12, 6, 12
J3L76, D, 4, -inf, 6, 12
D3L1P, B, 5, -1, 6, 12
J3L76, D, 4, -1, 6, 12
D3L1P, C, 5, 14, 6, 12
J3L76, D, 4, 14, 6, 12
VCIBQ, F, 3, 12, 6, 12
J3L76, E, 4, -inf, 6, 12
D3L1P, B, 5, 9, 6, 12
J3L76, E, 4, 9, 9, 12
D3L1P, C, 5, 24, 9, 12
J3L76, E, 4, 24, 9, 12
VCIBQ, F, 3, 12, 6, 12
J3L76, F, 4, -inf, 6, 12
D3L1P, B, 5, -12, 6, 12
J3L76, F, 4, -12, 6, 12
D3L1P, C, 5, 3, 6, 12
J3L76, F, 4, 3, 6, 12
D3L1P, E, 5, -1, 6, 12
J3L76, F, 4, 3, 6, 12
KCJ04, A, 5, -7, 6, 12
J3L76, F, 4, 3, 6, 12
KCJ04, B, 5, -12, 6, 12
J3L76, F, 4, 3, 6, 12
KCJ04, C, 5, 3, 6, 12
J3L76, F, 4, 3, 6, 12
KCJ04, E, 5, -1, 6, 12
J3L76, F, 4, 3, 6, 12
KCJ04, F, 5, 6, 6, 12
J3L76, F, 4, 6, 6, 12
W427K, C, 5, 3, 6, 12
J3L76, F, 4, 6, 6, 12
W427K, D, 5, -15, 6, 12
J3L76, F, 4, 6, 6, 12
W427K, E, 5, -1, 6, 12
J3L76, F, 4, 6, 6, 12
W427K, F, 5, 6, 6, 12
J3L76, F, 4, 6, 6, 12
VCIBQ, F, 3, 6, 6, 12
33ASK, B, 2, 6, 6, inf
W427K, C, 3, inf, 6, inf
D3L1P, B, 4, -inf, 6, inf
4RTKC, A, 5, 13, 6, inf
D3L1P, B, 4, 13, 13, inf
4RTKC, C, 5, 23, 13, inf
D3L1P, B, 4, 23, 23, inf
4RTKC, D, 5, 5, 23, inf
D3L1P, B, 4, 23, 23, inf
4RTKC, E, 5, 19, 23, inf
D3L1P, B, 4, 23, 23, inf
4RTKC, F, 5, 26, 23, inf
D3L1P, B, 4, 26, 26, inf
J3L76, C, 5, 23, 26, inf
D3L1P, B, 4, 26, 26, inf
J3L76, D, 5, 5, 26, inf
D3L1P, B, 4, 26, 26, inf
J3L76, E, 5, 19, 26, inf
D3L1P, B, 4, 26, 26, inf
J3L76, F, 5, 26, 26, inf
D3L1P, B, 4, 26, 26, inf
KCJ04, A, 5, 13, 26, inf
D3L1P, B, 4, 26, 26, inf
KCJ04, B, 5, 8, 26, inf
D3L1P, B, 4, 26, 26, inf
KCJ04, E, 5, 19, 26, inf
D3L1P, B, 4, 26, 26, inf
KCJ04, F, 5, 26, 26, inf
D3L1P, B, 4, 26, 26, inf
VCIBQ, A, 5, 13, 26, inf
D3L1P, B, 4, 26, 26, inf
VCIBQ, C, 5, 23, 26, inf
D3L1P, B, 4, 26, 26, inf
VCIBQ, E, 5, 19, 26, inf
D3L1P, B, 4, 26, 26, inf
VCIBQ, F, 5, 26, 26, inf
D3L1P, B, 4, 26, 26, inf
W427K, C, 3, 26, 6, 26
D3L1P, C, 4, -inf, 6, 26
4RTKC, A, 5, -4, 6, 26
D3L1P, C, 4, -4, 6, 26
4RTKC, B, 5, -9, 6, 26
D3L1P, C, 4, -4, 6, 26
4RTKC, D, 5, -12, 6, 26
D3L1P, C, 4, -4, 6, 26
4RTKC, E, 5, 2, 6, 26
D3L1P, C, 4, 2, 6, 26
4RTKC, F, 5, 9, 6, 26
D3L1P, C, 4, 9, 9, 26
J3L76, B, 5, -9, 9, 26
D3L1P, C, 4, 9, 9, 26
J3L76, D, 5, -12, 9, 26
D3L1P, C, 4, 9, 9, 26
J3L76, E, 5, 2, 9, 26
D3L1P, C, 4, 9, 9, 26
J3L76, F, 5, 9, 9, 26
D3L1P, C, 4, 9, 9, 26
KCJ04, A, 5, -4, 9, 26
D3L1P, C, 4, 9, 9, 26
KCJ04, B, 5, -9, 9, 26
D3L1P, C, 4, 9, 9, 26
KCJ04, E, 5, 2, 9, 26
D3L1P, C, 4, 9, 9, 26
KCJ04, F, 5, 9, 9, 26
D3L1P, C, 4, 9, 9, 26
VCIBQ, A, 5, -4, 9, 26
D3L1P, C, 4, 9, 9, 26
VCIBQ, E, 5, 2, 9, 26
D3L1P, C, 4, 9, 9, 26
VCIBQ, F, 5, 9, 9, 26
D3L1P, C, 4, 9, 9, 26
W427K, C, 3, 9, 6, 9
D3L1P, E, 4, -inf, 6, 9
4RTKC, A, 5, 11, 6, 9
D3L1P, E, 4, 11, 6, 9
W427K, C, 3, 9, 6, 9
D3L1P, F, 4, -inf, 6, 9
4RTKC, A, 5, -10, 6, 9
D3L1P, F, 4, -10, 6, 9
4RTKC, B, 5, -15, 6, 9
D3L1P, F, 4, -10, 6, 9
4RTKC, C, 5, 0, 6, 9
D3L1P, F, 4, 0, 6, 9
4RTKC, D, 5, -18, 6, 9
D3L1P, F, 4, 0, 6, 9
4RTKC, E, 5, -4, 6, 9
D3L1P, F, 4, 0, 6, 9
J3L76, B, 5, -15, 6, 9
D3L1P, F, 4, 0, 6, 9
J3L76, C, 5, 0, 6, 9
D3L1P, F, 4, 0, 6, 9
J3L76, D, 5, -18, 6, 9
D3L1P, F, 4, 0, 6, 9
J3L76, E, 5, -4, 6, 9
D3L1P, F, 4, 0, 6, 9
KCJ04, A, 5, -10, 6, 9
D3L1P, F, 4, 0, 6, 9
KCJ04, B, 5, -15, 6, 9
D3L1P, F, 4, 0, 6, 9
KCJ04, E, 5, -4, 6, 9
D3L1P, F, 4, 0, 6, 9
KCJ04, F, 5, 3, 6, 9
D3L1P, F, 4, 3, 6, 9
VCIBQ, A, 5, -10, 6, 9
D3L1P, F, 4, 3, 6, 9
VCIBQ, C, 5, 0, 6, 9
D3L1P, F, 4, 3, 6, 9
VCIBQ, E, 5, -4, 6, 9
D3L1P, F, 4, 3, 6, 9
W427K, C, 3, 3, 6, 9
33ASK, B, 2, 6, 6, inf
W427K, D, 3, inf, 6, inf
D3L1P, B, 4, -inf, 6, inf
4RTKC, A, 5, -5, 6, inf
D3L1P, B, 4, -5, 6, inf
4RTKC, C, 5, 5, 6, inf
D3L1P, B, 4, 5, 6, inf
4RTKC, D, 5, -13, 6, inf
D3L1P, B, 4, 5, 6, inf
4RTKC, E, 5, 1, 6, inf
D3L1P, B, 4, 5, 6, inf
4RTKC, F, 5, 8, 6, inf
D3L1P, B, 4, 8, 8, inf
J3L76, C, 5, 5, 8, inf
D3L1P, B, 4, 8, 8, inf
J3L76, D, 5, -13, 8, inf
D3L1P, B, 4, 8, 8, inf
J3L76, E, 5, 1, 8, inf
D3L1P, B, 4, 8, 8, inf
J3L76, F, 5, 8, 8, inf
D3L1P, B, 4, 8, 8, inf
KCJ04, A, 5, -5, 8, inf
D3L1P, B, 4, 8, 8, inf
KCJ04, B, 5, -10, 8, inf
D3L1P, B, 4, 8, 8, inf
KCJ04, C, 5, 5, 8, inf
D3L1P, B, 4, 8, 8, inf
KCJ04, E, 5, 1, 8, inf
D3L1P, B, 4, 8, 8, inf
KCJ04, F, 5, 8, 8, inf
D3L1P, B, 4, 8, 8, inf
VCIBQ, A, 5, -5, 8, inf
D3L1P, B, 4, 8, 8, inf
VCIBQ, C, 5, 5, 8, inf
D3L1P, B, 4, 8, 8, inf
VCIBQ, E, 5, 1, 8, inf
D3L1P, B, 4, 8, 8, inf
VCIBQ, F, 5, 8, 8, inf
D3L1P, B, 4, 8, 8, inf
W427K, D, 3, 8, 6, 8
D3L1P, C, 4, -inf, 6, 8
4RTKC, A, 5, -22, 6, 8
D3L1P, C, 4, -22, 6, 8
4RTKC, B, 5, -27, 6, 8
D3L1P, C, 4, -22, 6, 8
4RTKC, D, 5, -30, 6, 8
D3L1P, C, 4, -22, 6, 8
4RTKC, E, 5, -16, 6, 8
D3L1P, C, 4, -16, 6, 8
4RTKC, F, 5, -9, 6, 8
D3L1P, C, 4, -9, 6, 8
J3L76, B, 5, -27, 6, 8
D3L1P, C, 4, -9, 6, 8
J3L76, D, 5, -30, 6, 8
D3L1P, C, 4, -9, 6, 8
J3L76, E, 5, -16, 6, 8
D3L1P, C, 4, -9, 6, 8
J3L76, F, 5, -9, 6, 8
D3L1P, C, 4, -9, 6, 8
KCJ04, A, 5, -22, 6, 8
D3L1P, C, 4, -9, 6, 8
KCJ04, B, 5, -27, 6, 8
D3L1P, C, 4, -9, 6, 8
KCJ04, C, 5, -12, 6, 8
D3L1P, C, 4, -9, 6, 8
KCJ04, E, 5, -16, 6, 8
D3L1P, C, 4, -9, 6, 8
KCJ04, F, 5, -9, 6, 8
D3L1P, C, 4, -9, 6, 8
VCIBQ, A, 5, -22, 6, 8
D3L1P, C, 4, -9, 6, 8
VCIBQ, E, 5, -16, 6, 8
D3L1P, C, 4, -9, 6, 8
VCIBQ, F, 5, -9, 6, 8
D3L1P, C, 4, -9, 6, 8
W427K, D, 3, -9, 6, 8
33ASK, B, 2, 6, 6, inf
W427K, E, 3, inf, 6, inf
D3L1P, B, 4, -inf, 6, inf
4RTKC, A, 5, 9, 6, inf
D3L1P, B, 4, 9, 9, inf
4RTKC, C, 5, 19, 9, inf
D3L1P, B, 4, 19, 19, inf
4RTKC, D, 5, 1, 19, inf
D3L1P, B, 4, 19, 19, inf
4RTKC, E, 5, 15, 19, inf
D3L1P, B, 4, 19, 19, inf
4RTKC, F, 5, 22, 19, inf
D3L1P, B, 4, 22, 22, inf
J3L76, C, 5, 19, 22, inf
D3L1P, B, 4, 22, 22, inf
J3L76, D, 5, 1, 22, inf
D3L1P, B, 4, 22, 22, inf
J3L76, E, 5, 15, 22, inf
D3L1P, B, 4, 22, 22, inf
J3L76, F, 5, 22, 22, inf
D3L1P, B, 4, 22, 22, inf
KCJ04, A, 5, 9, 22, inf
D3L1P, B, 4, 22, 22, inf
KCJ04, B, 5, 4, 22, inf
D3L1P, B, 4, 22, 22, inf
KCJ04, C, 5, 19, 22, inf
D3L1P, B, 4, 22, 22, inf
KCJ04, F, 5, 22, 22, inf
D3L1P, B, 4, 22, 22, inf
VCIBQ, A, 5, 9, 22, inf
D3L1P, B, 4, 22, 22, inf
VCIBQ, C, 5, 19, 22, inf
D3L1P, B, 4, 22, 22, inf
VCIBQ, E, 5, 15, 22, inf
D3L1P, B, 4, 22, 22, inf
VCIBQ, F, 5, 22, 22, inf
D3L1P, B, 4, 22, 22, inf
W427K, E, 3, 22, 6, 22
D3L1P, C, 4, -inf, 6, 22
4RTKC, A, 5, -8, 6, 22
D3L1P, C, 4, -8, 6, 22
4RTKC, B, 5, -13, 6, 22
D3L1P, C, 4, -8, 6, 22
4RTKC, D, 5, -16, 6, 22
D3L1P, C, 4, -8, 6, 22
4RTKC, E, 5, -2, 6, 22
D3L1P, C, 4, -2, 6, 22
4RTKC, F, 5, 5, 6, 22
D3L1P, C, 4, 5, 6, 22
J3L76, B, 5, -13, 6, 22
D3L1P, C, 4, 5, 6, 22
J3L76, D, 5, -16, 6, 22
D3L1P, C, 4, 5, 6, 22
J3L76, E, 5, -2, 6, 22
D3L1P, C, 4, 5, 6, 22
J3L76, F, 5, 5, 6, 22
D3L1P, C, 4, 5, 6, 22
KCJ04, A, 5, -8, 6, 22
D3L1P, C, 4, 5, 6, 22
KCJ04, B, 5, -13, 6, 22
D3L1P, C, 4, 5, 6, 22
KCJ04, C, 5, 2, 6, 22
D3L1P, C, 4, 5, 6, 22
KCJ04, F, 5, 5, 6, 22
D3L1P, C, 4, 5, 6, 22
VCIBQ, A, 5, -8, 6, 22
D3L1P, C, 4, 5, 6, 22
VCIBQ, E, 5, -2, 6, 22
D3L1P, C, 4, 5, 6, 22
VCIBQ, F, 5, 5, 6, 22
D3L1P, C, 4, 5, 6, 22
W427K, E, 3, 5, 6, 22
33ASK, B, 2, 6, 6, inf
W427K, F, 3, inf, 6, inf
D3L1P, B, 4, -inf, 6, inf
4RTKC, A, 5, 16, 6, inf
D3L1P, B, 4, 16, 16, inf
4RTKC, C, 5, 26, 16, inf
D3L1P, B, 4, 26, 26, inf
4RTKC, D, 5, 8, 26, inf
D3L1P, B, 4, 26, 26, inf
4RTKC, E, 5, 22, 26, inf
D3L1P, B, 4, 26, 26, inf
4RTKC, F, 5, 29, 26, inf
D3L1P, B, 4, 29, 29, inf
J3L76, C, 5, 26, 29, inf
D3L1P, B, 4, 29, 29, inf
J3L76, D, 5, 8, 29, inf
D3L1P, B, 4, 29, 29, inf
J3L76, E, 5, 22, 29, inf
D3L1P, B, 4, 29, 29, inf
J3L76, F, 5, 29, 29, inf
D3L1P, B, 4, 29, 29, inf
KCJ04, A, 5, 16, 29, inf
D3L1P, B, 4, 29, 29, inf
KCJ04, B, 5, 11, 29, inf
D3L1P, B, 4, 29, 29, inf
KCJ04, C, 5, 26, 29, inf
D3L1P, B, 4, 29, 29, inf
KCJ04, E, 5, 22, 29, inf
D3L1P, B, 4, 29, 29, inf
VCIBQ, A, 5, 16, 29, inf
D3L1P, B, 4, 29, 29, inf
VCIBQ, C, 5, 26, 29, inf
D3L1P, B, 4, 29, 29, inf
VCIBQ, E, 5, 22, 29, inf
D3L1P, B, 4, 29, 29, inf
VCIBQ, F, 5, 29, 29, inf
D3L1P, B, 4, 29, 29, inf
W427K, F, 3, 29, 6, 29
D3L1P, C, 4, -inf, 6, 29
4RTKC, A, 5, -1, 6, 29
D3L1P, C, 4, -1, 6, 29
4RTKC, B, 5, -6, 6, 29
D3L1P, C, 4, -1, 6, 29
4RTKC, D, 5, -9, 6, 29
D3L1P, C, 4, -1, 6, 29
4RTKC, E, 5, 5, 6, 29
D3L1P, C, 4, 5, 6, 29
4RTKC, F, 5, 12, 6, 29
D3L1P, C, 4, 12, 12, 29
J3L76, B, 5, -6, 12, 29
D3L1P, C, 4, 12, 12, 29
J3L76, D, 5, -9, 12, 29
D3L1P, C, 4, 12, 12, 29
J3L76, E, 5, 5, 12, 29
D3L1P, C, 4, 12, 12, 29
J3L76, F, 5, 12, 12, 29
D3L1P, C, 4, 12, 12, 29
KCJ04, A, 5, -1, 12, 29
D3L1P, C, 4, 12, 12, 29
KCJ04, B, 5, -6, 12, 29
D3L1P, C, 4, 12, 12, 29
KCJ04, C, 5, 9, 12, 29
D3L1P, C, 4, 12, 12, 29
KCJ04, E, 5, 5, 12, 29
D3L1P, C, 4, 12, 12, 29
VCIBQ, A, 5, -1, 12, 29
D3L1P, C, 4, 12, 12, 29
VCIBQ, E, 5, 5, 12, 29
D3L1P, C, 4, 12, 12, 29
VCIBQ, F, 5, 12, 12, 29
D3L1P, C, 4, 12, 12, 29
W427K, F, 3, 12, 6, 12
D3L1P, E, 4, -inf, 6, 12
4RTKC, A, 5, 14, 6, 12
D3L1P, E, 4, 14, 6, 12
W427K, F, 3, 12, 6, 12
D3L1P, F, 4, -inf, 6, 12
4RTKC, A, 5, -7, 6, 12
D3L1P, F, 4, -7, 6, 12
4RTKC, B, 5, -12, 6, 12
D3L1P, F, 4, -7, 6, 12
4RTKC, C, 5, 3, 6, 12
D3L1P, F, 4, 3, 6, 12
4RTKC, D, 5, -15, 6, 12
D3L1P, F, 4, 3, 6, 12
4RTKC, E, 5, -1, 6, 12
D3L1P, F, 4, 3, 6, 12
J3L76, B, 5, -12, 6, 12
D3L1P, F, 4, 3, 6, 12
J3L76, C, 5, 3, 6, 12
D3L1P, F, 4, 3, 6, 12
J3L76, D, 5, -15, 6, 12
D3L1P, F, 4, 3, 6, 12
J3L76, E, 5, -1, 6, 12
D3L1P, F, 4, 3, 6, 12
KCJ04, A, 5, -7, 6, 12
D3L1P, F, 4, 3, 6, 12
KCJ04, B, 5, -12, 6, 12
D3L1P, F, 4, 3, 6, 12
KCJ04, C, 5, 3, 6, 12
D3L1P, F, 4, 3, 6, 12
KCJ04, E, 5, -1, 6, 12
D3L1P, F, 4, 3, 6, 12
VCIBQ, A, 5, -7, 6, 12
D3L1P, F, 4, 3, 6, 12
VCIBQ, C, 5, 3, 6, 12
D3L1P, F, 4, 3, 6, 12
VCIBQ, E, 5, -1, 6, 12
D3L1P, F, 4, 3, 6, 12
W427K, F, 3, 3, 6, 12
33ASK, B, 2, 6, 6, inf
76AUB, D, 1, 6, 4, 6
33ASK, C, 2, -inf, 4, 6
D3L1P, B, 3, inf, 4, 6
4RTKC, A, 4, -inf, 4, 6
J3L76, C, 5, -22, 4, 6
4RTKC, A, 4, -22, 4, 6
J3L76, D, 5, -40, 4, 6
4RTKC, A, 4, -22, 4, 6
J3L76, E, 5, -26, 4, 6
4RTKC, A, 4, -22, 4, 6
J3L76, F, 5, -19, 4, 6
4RTKC, A, 4, -19, 4, 6
KCJ04, B, 5, -37, 4, 6
4RTKC, A, 4, -19, 4, 6
KCJ04, C, 5, -22, 4, 6
4RTKC, A, 4, -19, 4, 6
KCJ04, E, 5, -26, 4, 6
4RTKC, A, 4, -19, 4, 6
KCJ04, F, 5, -19, 4, 6
4RTKC, A, 4, -19, 4, 6
VCIBQ, A, 5, -32, 4, 6
4RTKC, A, 4, -19, 4, 6
VCIBQ, E, 5, -26, 4, 6
4RTKC, A, 4, -19, 4, 6
VCIBQ, F, 5, -19, 4, 6
4RTKC, A, 4, -19, 4, 6
W427K, B, 5, -37, 4, 6
4RTKC, A, 4, -19, 4, 6
W427K, D, 5, -40, 4, 6
4RTKC, A, 4, -19, 4, 6
W427K, E, 5, -26, 4, 6
4RTKC, A, 4, -19, 4, 6
W427K, F, 5, -19, 4, 6
4RTKC, A, 4, -19, 4, 6
D3L1P, B, 3, -19, 4, 6
33ASK, C, 2, -19, 4, 6
D3L1P, C, 3, inf, 4, 6
4RTKC, A, 4, -inf, 4, 6
J3L76, B, 5, -22, 4, 6
4RTKC, A, 4, -22, 4, 6
J3L76, D, 5, -25, 4, 6
4RTKC, A, 4, -22, 4, 6
J3L76, E, 5, -11, 4, 6
4RTKC, A, 4, -11, 4, 6
J3L76, F, 5, -4, 4, 6
4RTKC, A, 4, -4, 4, 6
KCJ04, B, 5, -22, 4, 6
4RTKC, A, 4, -4, 4, 6
KCJ04, C, 5, -7, 4, 6
4RTKC, A, 4, -4, 4, 6
KCJ04, E, 5, -11, 4, 6
4RTKC, A, 4, -4, 4, 6
KCJ04, F, 5, -4, 4, 6
4RTKC, A, 4, -4, 4, 6
VCIBQ, A, 5, -17, 4, 6
4RTKC, A, 4, -4, 4, 6
VCIBQ, B, 5, -22, 4, 6
4RTKC, A, 4, -4, 4, 6
VCIBQ, E, 5, -11, 4, 6
4RTKC, A, 4, -4, 4, 6
VCIBQ, F, 5, -4, 4, 6
4RTKC, A, 4, -4, 4, 6
W427K, B, 5, -22, 4, 6
4RTKC, A, 4, -4, 4, 6
W427K, D, 5, -25, 4, 6
4RTKC, A, 4, -4, 4, 6
W427K, E, 5, -11, 4, 6
4RTKC, A, 4, -4, 4, 6
W427K, F, 5, -4, 4, 6
4RTKC, A, 4, -4, 4, 6
D3L1P, C, 3, -4, 4, 6
33ASK, C, 2, -4, 4, 6
D3L1P, E, 3, inf, 4, 6
4RTKC, A, 4, -inf, 4, 6
J3L76, B, 5, -26, 4, 6
4RTKC, A, 4, -26, 4, 6
J3L76, C, 5, -11, 4, 6
4RTKC, A, 4, -11, 4, 6
J3L76, D, 5, -29, 4, 6
4RTKC, A, 4, -11, 4, 6
J3L76, F, 5, -8, 4, 6
4RTKC, A, 4, -8, 4, 6
KCJ04, B, 5, -26, 4, 6
4RTKC, A, 4, -8, 4, 6
KCJ04, C, 5, -11, 4, 6
4RTKC, A, 4, -8, 4, 6
KCJ04, E, 5, -15, 4, 6
4RTKC, A, 4, -8, 4, 6
KCJ04, F, 5, -8, 4, 6
4RTKC, A, 4, -8, 4, 6
VCIBQ, A, 5, -21, 4, 6
4RTKC, A, 4, -8, 4, 6
VCIBQ, B, 5, -26, 4, 6
4RTKC, A, 4, -8, 4, 6
VCIBQ, F, 5, -8, 4, 6
4RTKC, A, 4, -8, 4, 6
W427K, B, 5, -26, 4, 6
4RTKC, A, 4, -8, 4, 6
W427K, D, 5, -29, 4, 6
4RTKC, A, 4, -8, 4, 6
W427K, E, 5, -15, 4, 6
4RTKC, A, 4, -8, 4, 6
W427K, F, 5, -8, 4, 6
4RTKC, A, 4, -8, 4, 6
D3L1P, E, 3, -8, 4, 6
33ASK, C, 2, -4, 4, 6
D3L1P, F, 3, inf, 4, 6
4RTKC, A, 4, -inf, 4, 6
J3L76, B, 5, -19, 4, 6
4RTKC, A, 4, -19, 4, 6
J3L76, C, 5, -4, 4, 6
4RTKC, A, 4, -4, 4, 6
J3L76, D, 5, -22, 4, 6
4RTKC, A, 4, -4, 4, 6
J3L76, E, 5, -8, 4, 6
4RTKC, A, 4, -4, 4, 6
KCJ04, B, 5, -19, 4, 6
4RTKC, A, 4, -4, 4, 6
KCJ04, C, 5, -4, 4, 6
4RTKC, A, 4, -4, 4, 6
KCJ04, E, 5, -8, 4, 6
4RTKC, A, 4, -4, 4, 6
KCJ04, F, 5, -1, 4, 6
4RTKC, A, 4, -1, 4, 6
VCIBQ, A, 5, -14, 4, 6
4RTKC, A, 4, -1, 4, 6
VCIBQ, B, 5, -19, 4, 6
4RTKC, A, 4, -1, 4, 6
VCIBQ, E, 5, -8, 4, 6
4RTKC, A, 4, -1, 4, 6
W427K, B, 5, -19, 4, 6
4RTKC, A, 4, -1, 4, 6
W427K, D, 5, -22, 4, 6
4RTKC, A, 4, -1, 4, 6
W427K, E, 5, -8, 4, 6
4RTKC, A, 4, -1, 4, 6
W427K, F, 5, -1, 4, 6
4RTKC, A, 4, -1, 4, 6
D3L1P, F, 3, -1, 4, 6
33ASK, C, 2, -1, 4, 6
J3L76, B, 3, inf, 4, 6
D3L1P, C, 4, -inf, 4, 6
4RTKC, A, 5, -36, 4, 6
D3L1P, C, 4, -36, 4, 6
4RTKC, B, 5, -41, 4, 6
D3L1P, C, 4, -36, 4, 6
4RTKC, D, 5, -44, 4, 6
D3L1P, C, 4, -36, 4, 6
4RTKC, E, 5, -30, 4, 6
D3L1P, C, 4, -30, 4, 6
4RTKC, F, 5, -23, 4, 6
D3L1P, C, 4, -23, 4, 6
KCJ04, A, 5, -36, 4, 6
D3L1P, C, 4, -23, 4, 6
KCJ04, B, 5, -41, 4, 6
D3L1P, C, 4, -23, 4, 6
KCJ04, C, 5, -26, 4, 6
D3L1P, C, 4, -23, 4, 6
KCJ04, E, 5, -30, 4, 6
D3L1P, C, 4, -23, 4, 6
KCJ04, F, 5, -23, 4, 6
D3L1P, C, 4, -23, 4, 6
VCIBQ, A, 5, -36, 4, 6
D3L1P, C, 4, -23, 4, 6
VCIBQ, B, 5, -41, 4, 6
D3L1P, C, 4, -23, 4, 6
VCIBQ, E, 5, -30, 4, 6
D3L1P, C, 4, -23, 4, 6
